4.527930738932275379e-01,4.416359815897314967e-01,2.500867656920833237e-01,3.013295851927269009e-01
6.373734462985863880e-01,4.416359815897314967e-01,9.888722472661670704e-02,5.058110773973203411e-01
8.219538187039452382e-01,4.416359815897314967e-01,-9.747834961387891184e-02,6.470748042900420494e-01
1.006534191109304199e+00,4.416359815897314967e-01,-3.418710797362982667e-01,6.963168680962459334e-01
1.191114563514663161e+00,4.416359815897314967e-01,-6.269668545978497320e-01,6.501210676185071868e-01
1.375694935920021900e+00,4.416359815897314967e-01,-9.295006292851886176e-01,5.306239988939478458e-01
1.560275308325380861e+00,4.416359815897314967e-01,-1.207429309439654430e+00,3.736778386818664366e-01
1.744855680730739600e+00,4.416359815897314967e-01,-1.406013152225862761e+00,2.126418058186172466e-01
1.929436053136098561e+00,4.416359815897314967e-01,-1.475985805819961083e+00,6.887809438237590953e-02
2.114016425541457522e+00,4.416359815897314967e-01,-1.399288878078383647e+00,-4.499185329056798466e-02
2.298596797946816039e+00,4.416359815897314967e-01,-1.209754242181551476e+00,-1.135092718040948689e-01
2.483177170352175445e+00,4.416359815897314967e-01,-9.943421239758221120e-01,-1.106203136391230579e-01
2.667757542757533962e+00,4.416359815897314967e-01,-8.686354870072596768e-01,-5.863118698585023658e-03
2.852337915162893367e+00,4.416359815897314967e-01,-9.346621741410316986e-01,2.163827104068523077e-01
3.036918287568251884e+00,4.416359815897314967e-01,-1.240591615466096087e+00,5.370139408201191067e-01
3.221498659973610401e+00,4.416359815897314967e-01,-1.762259744337951961e+00,8.968372733929212970e-01
4.527930738932275379e-01,6.275085757814159448e-01,4.929004592687034059e-01,1.734719559991871884e-01
6.373734462985863880e-01,6.275085757814159448e-01,3.706131003628841958e-01,4.062189012329203708e-01
8.219538187039452382e-01,6.275085757814159448e-01,2.116948633103428179e-01,5.616649367107481305e-01
1.006534191109304199e+00,6.275085757814159448e-01,1.794051145424768734e-02,6.072486518932712629e-01
1.191114563514663161e+00,6.275085757814159448e-01,-2.046257957814674455e-01,5.452260388262245572e-01
1.375694935920021900e+00,6.275085757814159448e-01,-4.415229151362380922e-01,4.122554466432620801e-01
1.560275308325380861e+00,6.275085757814159448e-01,-6.643560121072276115e-01,2.613083494999540735e-01
1.744855680730739600e+00,6.275085757814159448e-01,-8.309788137274685127e-01,1.360287235695826213e-01
1.929436053136098561e+00,6.275085757814159448e-01,-8.976974873350385131e-01,5.387332415600643021e-02
2.114016425541457522e+00,6.275085757814159448e-01,-8.426708125519475345e-01,8.984663475427479007e-03
2.298596797946816039e+00,6.275085757814159448e-01,-6.894227659575431488e-01,-8.545021923976992007e-03
2.483177170352175445e+00,6.275085757814159448e-01,-5.142630277468578370e-01,6.980737366015454803e-03
2.667757542757533962e+00,6.275085757814159448e-01,-4.273598289388749194e-01,8.020173658869922395e-02
2.852337915162893367e+00,6.275085757814159448e-01,-5.321856502912094555e-01,2.374720728838835004e-01
3.036918287568251884e+00,6.275085757814159448e-01,-8.823492075506074173e-01,4.809444776086057027e-01
3.221498659973610401e+00,6.275085757814159448e-01,-1.458132695402739820e+00,7.731197008373599244e-01
4.527930738932275379e-01,8.133811699731003930e-01,6.709654009513970063e-01,4.827177478494037999e-03
6.373734462985863880e-01,8.133811699731003930e-01,5.619159274241661839e-01,2.710063457374241036e-01
8.219538187039452382e-01,8.133811699731003930e-01,4.300092918943656528e-01,4.495673109823481450e-01
1.006534191109304199e+00,8.133811699731003930e-01,2.865184947188681441e-01,5.006416154580743960e-01
1.191114563514663161e+00,8.133811699731003930e-01,1.388340178838625150e-01,4.279738662057048781e-01
1.375694935920021900e+00,8.133811699731003930e-01,-9.077679107454494911e-03,2.799033371430261763e-01
1.560275308325380861e+00,8.133811699731003930e-01,-1.493240365337562547e-01,1.265745441086598699e-01
1.744855680730739600e+00,8.133811699731003930e-01,-2.625900465013470964e-01,2.493159616362006226e-02
1.929436053136098561e+00,8.133811699731003930e-01,-3.204552300045029334e-01,-7.196699124754291077e-03
2.114016425541457522e+00,8.133811699731003930e-01,-3.020150487489452473e-01,8.781619752477487495e-03
2.298596797946816039e+00,8.133811699731003930e-01,-2.175224990495738808e-01,3.723170037933853926e-02
2.483177170352175445e+00,8.133811699731003930e-01,-1.226147651478273204e-01,5.988786083886776801e-02
2.667757542757533962e+00,8.133811699731003930e-01,-1.088060381198081572e-01,9.087211005259443475e-02
2.852337915162893367e+00,8.133811699731003930e-01,-2.698015423588469019e-01,1.645244703561309363e-01
3.036918287568251884e+00,8.133811699731003930e-01,-6.596072676895925468e-01,3.055669515098597966e-01
3.221498659973610401e+00,8.133811699731003930e-01,-1.265320093098890375e+00,5.035112417861451473e-01
4.527930738932275379e-01,9.992537641647848412e-01,7.452123220212578669e-01,-2.034616663896083866e-01
6.373734462985863880e-01,9.992537641647848412e-01,6.282300460436397449e-01,1.050989871664110842e-01
8.219538187039452382e-01,9.992537641647848412e-01,5.032435954831671054e-01,3.242662951974958352e-01
1.006534191109304199e+00,9.992537641647848412e-01,3.950269495399738595e-01,4.024154733181720678e-01
1.191114563514663161e+00,9.992537641647848412e-01,3.161320084600838243e-01,3.374152671193740849e-01
1.375694935920021900e+00,9.992537641647848412e-01,2.614209771678106531e-01,1.817175331562926877e-01
1.560275308325380861e+00,9.992537641647848412e-01,2.156575026450575638e-01,1.823710882443430048e-02
1.744855680730739600e+00,9.992537641647848412e-01,1.687893416137002944e-01,-8.178554728206555158e-02
1.929436053136098561e+00,9.992537641647848412e-01,1.259270182004592620e-01,-9.407185758642422346e-02
2.114016425541457522e+00,9.992537641647848412e-01,1.013373695739403502e-01,-4.732003956463926020e-02
2.298596797946816039e+00,9.992537641647848412e-01,9.798983597058530393e-02,3.612469162761811070e-03
2.483177170352175445e+00,9.992537641647848412e-01,8.736536353651214171e-02,1.849958051631872546e-02
2.667757542757533962e+00,9.992537641647848412e-01,7.191945145071265699e-03,-1.604475393534365857e-03
2.852337915162893367e+00,9.992537641647848412e-01,-2.162210601769576357e-01,-1.900426297996171687e-02
3.036918287568251884e+00,9.992537641647848412e-01,-6.317245758070306749e-01,1.019093767583412191e-02
3.221498659973610401e+00,9.992537641647848412e-01,-1.234469705606639600e+00,1.024623226769988404e-01
4.527930738932275379e-01,1.185126358356469289e+00,7.091624166081851310e-01,-4.404494792397013470e-01
6.373734462985863880e-01,1.185126358356469289e+00,5.690673469760690883e-01,-8.236921486222748001e-02
8.219538187039452382e-01,1.185126358356469289e+00,4.315590567595402050e-01,1.966408371396370924e-01
1.006534191109304199e+00,1.185126358356469289e+00,3.357904980055779198e-01,3.297933098045158218e-01
1.191114563514663161e+00,1.185126358356469289e+00,3.026197085119655128e-01,3.006802739873313257e-01
1.375694935920021900e+00,1.185126358356469289e+00,3.219989851798972236e-01,1.550744753434303291e-01
1.560275308325380861e+00,1.185126358356469289e+00,3.586354969195533204e-01,-2.003172575234213326e-02
1.744855680730739600e+00,1.185126358356469289e+00,3.732135178243298768e-01,-1.414572695610933906e-01
1.929436053136098561e+00,1.185126358356469289e+00,3.444767110722843917e-01,-1.729061330258403473e-01
2.114016425541457522e+00,1.185126358356469289e+00,2.757042979027310992e-01,-1.390825030564855069e-01
2.298596797946816039e+00,1.185126358356469289e+00,1.804005313556924506e-01,-1.020639393897058156e-01
2.483177170352175445e+00,1.185126358356469289e+00,5.834615839624657241e-02,-1.164417995002939854e-01
2.667757542757533962e+00,1.185126358356469289e+00,-1.184778189827069284e-01,-1.935866081783257364e-01
2.852337915162893367e+00,1.185126358356469289e+00,-3.973161737018422457e-01,-2.976285377591390002e-01
3.036918287568251884e+00,1.185126358356469289e+00,-8.174256777841613086e-01,-3.727903777018892750e-01
3.221498659973610401e+00,1.185126358356469289e+00,-1.382031606258948386e+00,-3.810630628466835645e-01
4.527930738932275379e-01,1.370998952548153849e+00,5.904884073452600912e-01,-6.821090699080119002e-01
6.373734462985863880e-01,1.370998952548153849e+00,4.293223156079436498e-01,-2.766689156146404649e-01
8.219538187039452382e-01,1.370998952548153849e+00,2.729208458947463001e-01,7.189510668922638459e-02
1.006534191109304199e+00,1.370998952548153849e+00,1.708442416495530303e-01,2.813847155065132277e-01
1.191114563514663161e+00,1.370998952548153849e+00,1.526664493879472673e-01,3.149541853778905498e-01
1.375694935920021900e+00,1.370998952548153849e+00,2.086760403709335687e-01,2.010794899270780256e-01
1.560275308325380861e+00,1.370998952548153849e+00,2.916672412445315832e-01,2.004769195836031415e-02
1.744855680730739600e+00,1.370998952548153849e+00,3.406394480676171455e-01,-1.387062079623526678e-01
1.929436053136098561e+00,1.370998952548153849e+00,3.118901599303662842e-01,-2.240795678143165937e-01
2.114016425541457522e+00,1.370998952548153849e+00,1.969941065051941109e-01,-2.461518750134259470e-01
2.298596797946816039e+00,1.370998952548153849e+00,1.619940954977927561e-02,-2.603402476582301617e-01
2.483177170352175445e+00,1.370998952548153849e+00,-2.063459554094295711e-01,-3.246425636913454760e-01
2.667757542757533962e+00,1.370998952548153849e+00,-4.661281759985973494e-01,-4.592811711253643736e-01
2.852337915162893367e+00,1.370998952548153849e+00,-7.830598491214768586e-01,-6.345974354389216643e-01
3.036918287568251884e+00,1.370998952548153849e+00,-1.184834209610690081e+00,-7.921041467103111522e-01
3.221498659973610401e+00,1.370998952548153849e+00,-1.681872012307033870e+00,-8.814739381117604466e-01
4.527930738932275379e-01,1.556871546739838186e+00,4.345312666732732421e-01,-8.900684791515611760e-01
6.373734462985863880e-01,1.556871546739838186e+00,2.749599869947368935e-01,-4.532508683260718652e-01
8.219538187039452382e-01,1.556871546739838186e+00,1.131091452352785964e-01,-4.468756991736433370e-02
1.006534191109304199e+00,1.556871546739838186e+00,3.157875493458028870e-04,2.420138939690883451e-01
1.191114563514663161e+00,1.556871546739838186e+00,-2.859713407343278391e-02,3.485835451916508010e-01
1.375694935920021900e+00,1.556871546739838186e+00,2.100248774935820073e-02,2.797779903864416884e-01
1.560275308325380861e+00,1.556871546739838186e+00,1.005395820654861883e-01,9.996317848846314469e-02
1.744855680730739600e+00,1.556871546739838186e+00,1.403544074420262078e-01,-1.024288981754650774e-01
1.929436053136098561e+00,1.556871546739838186e+00,8.457345295828355702e-02,-2.624590770689236852e-01
2.114016425541457522e+00,1.556871546739838186e+00,-8.313472767817842168e-02,-3.689963627124197565e-01
2.298596797946816039e+00,1.556871546739838186e+00,-3.388724913693987872e-01,-4.594461530817686157e-01
2.483177170352175445e+00,1.556871546739838186e+00,-6.413693287297332901e-01,-5.845361210338946290e-01
2.667757542757533962e+00,1.556871546739838186e+00,-9.609549850081018363e-01,-7.684251762432212640e-01
2.852337915162893367e+00,1.556871546739838186e+00,-1.294717032815949409e+00,-9.905289628123998824e-01
3.036918287568251884e+00,1.556871546739838186e+00,-1.659725555835194655e+00,-1.198433842815217476e+00
3.221498659973610401e+00,1.556871546739838186e+00,-2.072291503370204069e+00,-1.339864490619246729e+00
4.527930738932275379e-01,1.742744140931522523e+00,2.810403220983042072e-01,-1.018094751349424509e+00
6.373734462985863880e-01,1.742744140931522523e+00,1.576320695197027666e-01,-5.771018760897805855e-01
8.219538187039452382e-01,1.742744140931522523e+00,1.870455878043220110e-02,-1.388924886194686792e-01
1.006534191109304199e+00,1.742744140931522523e+00,-9.333765891105860746e-02,1.989765992825556218e-01
1.191114563514663161e+00,1.742744140931522523e+00,-1.449486914656539227e-01,3.619942655509600371e-01
1.375694935920021900e+00,1.742744140931522523e+00,-1.359314771527293519e-01,3.317011872440254194e-01
1.560275308325380861e+00,1.742744140931522523e+00,-1.068232647552391779e-01,1.524268586396739789e-01
1.744855680730739600e+00,1.742744140931522523e+00,-1.217230728260707551e-01,-9.436891676452119349e-02
1.929436053136098561e+00,1.742744140931522523e+00,-2.354129468494341459e-01,-3.337640994215285151e-01
2.114016425541457522e+00,1.742744140931522523e+00,-4.651320812742572031e-01,-5.324135200388098177e-01
2.298596797946816039e+00,1.742744140931522523e+00,-7.847905551715612660e-01,-7.041282250598257519e-01
2.483177170352175445e+00,1.742744140931522523e+00,-1.144113597418992434e+00,-8.854178252331684762e-01
2.667757542757533962e+00,1.742744140931522523e+00,-1.498600108478588488e+00,-1.100273194062542537e+00
2.852337915162893367e+00,1.742744140931522523e+00,-1.830489078720423990e+00,-1.338613955116585652e+00
3.036918287568251884e+00,1.742744140931522523e+00,-2.149373978661085260e+00,-1.560765164109048753e+00
3.221498659973610401e+00,1.742744140931522523e+00,-2.476034369646400890e+00,-1.721494380782715883e+00
4.527930738932275379e-01,1.928616735123207082e+00,1.513528251274161018e-01,-1.029869982569434184e+00
6.373734462985863880e-01,1.928616735123207082e+00,9.269757323157834517e-02,-6.133337804136631544e-01
8.219538187039452382e-01,1.928616735123207082e+00,4.182064008984021086e-03,-1.872670483085205895e-01
1.006534191109304199e+00,1.928616735123207082e+00,-8.937526925114758214e-02,1.551903472312212706e-01
1.191114563514663161e+00,1.928616735123207082e+00,-1.625192667506638600e-01,3.329508899586630655e-01
1.375694935920021900e+00,1.928616735123207082e+00,-2.108794640649398477e-01,3.117009875861391777e-01
1.560275308325380861e+00,1.928616735123207082e+00,-2.613752929587416229e-01,1.183151056437665716e-01
1.744855680730739600e+00,1.928616735123207082e+00,-3.617379421518753801e-01,-1.749055748886862993e-01
1.929436053136098561e+00,1.928616735123207082e+00,-5.541493591539796704e-01,-4.876094111256232821e-01
2.114016425541457522e+00,1.928616735123207082e+00,-8.496479594318060435e-01,-7.679493329275746127e-01
2.298596797946816039e+00,1.928616735123207082e+00,-1.220254747486124280e+00,-1.007036837165649512e+00
2.483177170352175445e+00,1.928616735123207082e+00,-1.613806960877829155e+00,-1.225626374544476871e+00
2.667757542757533962e+00,1.928616735123207082e+00,-1.981205457853309149e+00,-1.445827903148057203e+00
2.852337915162893367e+00,1.928616735123207082e+00,-2.298523294678743945e+00,-1.668622321594800173e+00
3.036918287568251884e+00,1.928616735123207082e+00,-2.571747931596050307e+00,-1.870874932753284980e+00
3.221498659973610401e+00,1.928616735123207082e+00,-2.824606241292994646e+00,-2.020374769473884502e+00
4.527930738932275379e-01,2.114489329314891641e+00,5.503882802262771712e-02,-9.233887426970017742e-01
6.373734462985863880e-01,2.114489329314891641e+00,6.628875747958262732e-02,-5.493490313497280120e-01
8.219538187039452382e-01,2.114489329314891641e+00,3.625493577043048532e-02,-1.723197574329944359e-01
1.006534191109304199e+00,2.114489329314891641e+00,-3.066828235224283716e-02,1.251256090201153803e-01
1.191114563514663161e+00,2.114489329314891641e+00,-1.207527281060496449e-01,2.657841951222073007e-01
1.375694935920021900e+00,2.114489329314891641e+00,-2.276297733803274159e-01,2.107022801194253780e-01
1.560275308325380861e+00,2.114489329314891641e+00,-3.634556031891678085e-01,-2.272980252579603899e-02
1.744855680730739600e+00,2.114489329314891641e+00,-5.550373751527581945e-01,-3.690825846478711370e-01
1.929436053136098561e+00,2.114489329314891641e+00,-8.260822870776844962e-01,-7.456932848256645485e-01
2.114016425541457522e+00,2.114489329314891641e+00,-1.177512693159886048e+00,-1.088147023056725615e+00
2.298596797946816039e+00,2.114489329314891641e+00,-1.580078508006845350e+00,-1.370397203669340591e+00
2.483177170352175445e+00,2.114489329314891641e+00,-1.985163680952877652e+00,-1.600609567826745128e+00
2.667757542757533962e+00,2.114489329314891641e+00,-2.347070237221581479e+00,-1.799878885981021748e+00
2.852337915162893367e+00,2.114489329314891641e+00,-2.642721412120284885e+00,-1.980372257872154318e+00
3.036918287568251884e+00,2.114489329314891641e+00,-2.877593014855269971e+00,-2.136533721055568158e+00
3.221498659973610401e+00,2.114489329314891641e+00,-3.076600521573656266e+00,-2.251695510255279586e+00
4.527930738932275379e-01,2.300361923506575756e+00,7.964358339305865897e-03,-7.482516018173197558e-01
6.373734462985863880e-01,2.300361923506575756e+00,6.431756191662019173e-02,-4.170345546373588341e-01
8.219538187039452382e-01,2.300361923506575756e+00,7.129416458670068124e-02,-1.064345408451652375e-01
1.006534191109304199e+00,2.300361923506575756e+00,1.724263835042139092e-02,1.133923255447930600e-01
1.191114563514663161e+00,2.300361923506575756e+00,-9.402922997535512195e-02,1.765113345332993688e-01
1.375694935920021900e+00,2.300361923506575756e+00,-2.547840602164257451e-01,4.987390193107987812e-02
1.560275308325380861e+00,2.300361923506575756e+00,-4.642243611415135529e-01,-2.489136278910697442e-01
1.744855680730739600e+00,2.300361923506575756e+00,-7.298472895299443763e-01,-6.561302301186247021e-01
1.929436053136098561e+00,2.300361923506575756e+00,-1.057832871336320313e+00,-1.087678071975635596e+00
2.114016425541457522e+00,2.300361923506575756e+00,-1.439978005938344463e+00,-1.472156223007376141e+00
2.298596797946816039e+00,2.300361923506575756e+00,-1.847993929904879096e+00,-1.773441723464245001e+00
2.483177170352175445e+00,2.300361923506575756e+00,-2.240843603141504214e+00,-1.992526704048009023e+00
2.667757542757533962e+00,2.300361923506575756e+00,-2.581280090395846383e+00,-2.151735281388281074e+00
2.852337915162893367e+00,2.300361923506575756e+00,-2.851290311841429670e+00,-2.274054573038999827e+00
3.036918287568251884e+00,2.300361923506575756e+00,-3.057340023229345061e+00,-2.370293592185059417e+00
3.221498659973610401e+00,2.300361923506575756e+00,-3.223523839405050495e+00,-2.438873744829957779e+00
4.527930738932275379e-01,2.486234517698260316e+00,4.232294338481668028e-02,-6.007884974562558433e-01
6.373734462985863880e-01,2.486234517698260316e+00,9.791201267098992300e-02,-2.972839570071310611e-01
8.219538187039452382e-01,2.486234517698260316e+00,9.602242889428236339e-02,-4.613744849995748964e-02
1.006534191109304199e+00,2.486234517698260316e+00,1.876613564435514192e-02,9.248131242060564361e-02
1.191114563514663161e+00,2.486234517698260316e+00,-1.330294832710732233e-01,6.603873341959998200e-02
1.375694935920021900e+00,2.486234517698260316e+00,-3.480423753927641695e-01,-1.465654713083011096e-01
1.560275308325380861e+00,2.486234517698260316e+00,-6.149064748444954542e-01,-5.202748012845872516e-01
1.744855680730739600e+00,2.486234517698260316e+00,-9.270575924738189144e-01,-9.880806466895299955e-01
1.929436053136098561e+00,2.486234517698260316e+00,-1.279071350529873197e+00,-1.463958093391434456e+00
2.114016425541457522e+00,2.486234517698260316e+00,-1.658729574334681267e+00,-1.873402839120046348e+00
2.298596797946816039e+00,2.486234517698260316e+00,-2.042642503706628254e+00,-2.176142740633473682e+00
2.483177170352175445e+00,2.486234517698260316e+00,-2.400449720454462810e+00,-2.370902627650651961e+00
2.667757542757533962e+00,2.486234517698260316e+00,-2.705853463035404527e+00,-2.483075689327787217e+00
2.852337915162893367e+00,2.486234517698260316e+00,-2.947495472276770556e+00,-2.545159838118008722e+00
3.036918287568251884e+00,2.486234517698260316e+00,-3.132850012807566920e+00,-2.581420678897314414e+00
3.221498659973610401e+00,2.486234517698260316e+00,-3.283212868685125851e+00,-2.602845840898071916e+00
4.527930738932275379e-01,2.672107111889944875e+00,1.946439693440902285e-01,-5.925468911365969760e-01
6.373734462985863880e-01,2.672107111889944875e+00,2.020753243538533361e-01,-2.965630578638664971e-01
8.219538187039452382e-01,2.672107111889944875e+00,1.392879452647838301e-01,-8.061808700317918408e-02
1.006534191109304199e+00,2.672107111889944875e+00,-6.691749018542303418e-03,3.668266868981362450e-04
1.191114563514663161e+00,2.672107111889944875e+00,-2.287883580617027235e-01,-9.545654542229797812e-02
1.375694935920021900e+00,2.672107111889944875e+00,-5.076556572851507187e-01,-3.771231629898572635e-01
1.560275308325380861e+00,2.672107111889944875e+00,-8.225932795259962571e-01,-8.100510028673220120e-01
1.744855680730739600e+00,2.672107111889944875e+00,-1.158560077278185219e+00,-1.321939669239004189e+00
1.929436053136098561e+00,2.672107111889944875e+00,-1.505829482164064093e+00,-1.824781280961000007e+00
2.114016425541457522e+00,2.672107111889944875e+00,-1.854667709870597037e+00,-2.243348386737204159e+00
2.298596797946816039e+00,2.672107111889944875e+00,-2.190932425864469124e+00,-2.536812328484793433e+00
2.483177170352175445e+00,2.672107111889944875e+00,-2.497122037991981180e+00,-2.704312130417227955e+00
2.667757542757533962e+00,2.672107111889944875e+00,-2.758609270062441610e+00,-2.774428076927832443e+00
2.852337915162893367e+00,2.672107111889944875e+00,-2.970592854650558223e+00,-2.786538103282757639e+00
3.036918287568251884e+00,2.672107111889944875e+00,-3.140830588068331153e+00,-2.774273106934207700e+00
3.221498659973610401e+00,2.672107111889944875e+00,-3.286361798332951167e+00,-2.757521681539035097e+00
4.527930738932275379e-01,2.857979706081629434e+00,4.767715804828471793e-01,-8.046819583307711632e-01
6.373734462985863880e-01,2.857979706081629434e+00,4.064765425457109727e-01,-5.031434715333475971e-01
8.219538187039452382e-01,2.857979706081629434e+00,2.461662244468598715e-01,-2.951681284646174852e-01
1.006534191109304199e+00,2.857979706081629434e+00,-4.056766242295228864e-03,-2.347366981785019568e-01
1.191114563514663161e+00,2.857979706081629434e+00,-3.232778889275502721e-01,-3.581585820851320712e-01
1.375694935920021900e+00,2.857979706081629434e+00,-6.796752779984622794e-01,-6.669044893660562856e-01
1.560275308325380861e+00,2.857979706081629434e+00,-1.043131593706461357e+00,-1.120037449917286043e+00
1.744855680730739600e+00,2.857979706081629434e+00,-1.393783933920055951e+00,-1.642094854267146520e+00
1.929436053136098561e+00,2.857979706081629434e+00,-1.722973739794753545e+00,-2.144922025126875464e+00
2.114016425541457522e+00,2.857979706081629434e+00,-2.028270710885976769e+00,-2.554507811234459691e+00
2.298596797946816039e+00,2.857979706081629434e+00,-2.307642892618510189e+00,-2.831087088544026908e+00
2.483177170352175445e+00,2.857979706081629434e+00,-2.557235996438147030e+00,-2.974517086276895483e+00
2.667757542757533962e+00,2.857979706081629434e+00,-2.773601289074898446e+00,-3.014755509065402350e+00
2.852337915162893367e+00,2.857979706081629434e+00,-2.957663109713544181e+00,-2.994243352915326284e+00
3.036918287568251884e+00,2.857979706081629434e+00,-3.116795865872093341e+00,-2.951269184653331212e+00
3.221498659973610401e+00,2.857979706081629434e+00,-3.263256415843003300e+00,-2.910591311478993859e+00
4.527930738932275379e-01,3.043852300273313549e+00,8.513308749504344686e-01,-1.251907526262354242e+00
6.373734462985863880e-01,3.043852300273313549e+00,7.008528932178518245e-01,-9.460065200489471415e-01
8.219538187039452382e-01,3.043852300273313549e+00,4.355275179115154494e-01,-7.290549247951685352e-01
1.006534191109304199e+00,3.043852300273313549e+00,7.114558566251405480e-02,-6.559351987120511929e-01
1.191114563514663161e+00,3.043852300273313549e+00,-3.546185044556597887e-01,-7.620679848882798701e-01
1.375694935920021900e+00,3.043852300273313549e+00,-7.955025812555851505e-01,-1.047521192759300224e+00
1.560275308325380861e+00,3.043852300273313549e+00,-1.211740727384798211e+00,-1.471244438225612239e+00
1.744855680730739600e+00,3.043852300273313549e+00,-1.579991549284628150e+00,-1.959915525964421423e+00
1.929436053136098561e+00,3.043852300273313549e+00,-1.894598297280170041e+00,-2.429143913322827419e+00
2.114016425541457522e+00,3.043852300273313549e+00,-2.161763728191579581e+00,-2.808528993259396866e+00
2.298596797946816039e+00,3.043852300273313549e+00,-2.391600184392055795e+00,-3.060126200371701355e+00
2.483177170352175445e+00,3.043852300273313549e+00,-2.592790167359794395e+00,-3.183441812375410240e+00
2.667757542757533962e+00,3.043852300273313549e+00,-2.771580144723057693e+00,-3.206902850032586905e+00
2.852337915162893367e+00,3.043852300273313549e+00,-2.933588366564856109e+00,-3.171741367840678727e+00
3.036918287568251884e+00,3.043852300273313549e+00,-3.085612605485926974e+00,-3.116276596581758263e+00
3.221498659973610401e+00,3.043852300273313549e+00,-3.235606393490076282e+00,-3.066361593174244060e+00
4.527930738932275379e-01,3.229724894464998108e+00,1.232723051806685399e+00,-1.875798339727344555e+00
6.373734462985863880e-01,3.229724894464998108e+00,1.022814725962905680e+00,-1.579890373554858840e+00
8.219538187039452382e-01,3.229724894464998108e+00,6.741839650354979341e-01,-1.353117489857503131e+00
1.006534191109304199e+00,3.229724894464998108e+00,2.154495748154823254e-01,-1.250169039673322047e+00
1.191114563514663161e+00,3.229724894464998108e+00,-3.015075066332704168e-01,-1.307771485234497710e+00
1.375694935920021900e+00,3.229724894464998108e+00,-8.178875721078473493e-01,-1.529488110898630460e+00
1.560275308325380861e+00,3.229724894464998108e+00,-1.285355879410847502e+00,-1.880430938328238710e+00
1.744855680730739600e+00,3.229724894464998108e+00,-1.677221398209249426e+00,-2.295572725236348255e+00
1.929436053136098561e+00,3.229724894464998108e+00,-1.989876991986344823e+00,-2.699150127165681035e+00
2.114016425541457522e+00,3.229724894464998108e+00,-2.236112636026045930e+00,-3.027306130840967224e+00
2.298596797946816039e+00,3.229724894464998108e+00,-2.435337187362060618e+00,-3.244739679817211897e+00
2.483177170352175445e+00,3.229724894464998108e+00,-2.605765962449702045e+00,-3.349448549356786486e+00
2.667757542757533962e+00,3.229724894464998108e+00,-2.760978565735645152e+00,-3.365570276152293872e+00
2.852337915162893367e+00,3.229724894464998108e+00,-2.910159486159015874e+00,-3.329412097527633119e+00
3.036918287568251884e+00,3.229724894464998108e+00,-3.059745584341069247e+00,-3.275512054965919795e+00
3.221498659973610401e+00,3.229724894464998108e+00,-3.214559184852148199e+00,-3.227785062170859920e+00
